API;Surf_X;Surf_Y;Date_Drilling;Date_Completion;Date_Production;deltaT_Dril_Comp;deltaT_Comp_Prod;Lateral_Length (ft);Depth_TVD_PPLS (ft);Erosion_PPLS (ft);Pressure_PPLS (PSI);TOC_PPLS (%);Vcarb_PPLS;Vsand_PPLS;Vclay_PPLS;PR_PPLS;YM_PPLS (PSI);RHOB_PPLS (g/cc);Res_PPLS (Ohmm);GR_PPLS (API);DT_PPLS (us/ft);DTs_PPLS (us/ft);Temperature (F);Temp_Anomaly (F);S3Tect_PPLS (PSI);S3_contrast_PPLS (PSI);Heat_Flow (W/m2);Zone;Nbr_Stages;Frac_Gradient (PSI/ft);Proppant_Designed (kg);Proppant_in_Formation (kg);Avg_Breakdown_Pressure (KPa);Avg_Treating_Pressure (KPa);Max_Treating_pressure (KPa);Min_Treating_Pressure (KPa);Avg_Rate_Slurry (bpm);Max_Rate_Slurry (bpm);Min_Rate_Slurry (bpm);ShutInPressure_Fil (KPa);ShutInPressure_Initial (KPa);ISIP (KPa);Shot_Density (shots/ft);Shot_Total;Proppant_per_ft (kg/ft);Stage_Spacing (ft);GasCum360;OilCum360
222;-0.537734257;0.532677262;2013-01-04;2013-06-19;2013-08-09;166.0;51.0;-0.909512894;-0.405809963;-1.148516785;-0.80869661;-0.606771982;0.245878872;-0.36680533600000004;-0.014354394;-0.23897455899999998;1.0583305029999999;1.15582181;-0.42557192299999996;0.013014102;-0.46667210299999995;-0.117242876;-0.360526745;-0.361893994;-0.11086328699999999;-0.07363676400000001;0.23063890399999998;Z3;-0.575347918;-0.306538436;-0.795941462;-0.791825436;0.8201494140000001;1.0214286240000001;0.157608706;1.113675538;0.701273204;1.0704765459999999;0.40398220100000004;-0.680160931;-0.273620028;-1.041535192;-0.293175628;1.666713205;-0.510332359;-0.147714906;-0.7096653559999999;0.48903600399999997
402;0.037075218;-0.045743085999999995;2013-08-07;2013-05-12;2014-05-02;-87.0;355.0;-0.43968984200000005;-0.07587759200000001;0.601499196;0.03350516;0.741880766;1.05717684;-1.4219805419999998;-0.29198939;0.310320587;-0.614466077;-0.5774737560000001;-0.130177367;-0.053817609;0.21111357;-0.21010686;-1.06369288;-1.2742454490000001;0.011927201;0.8168400690000001;-0.8745395640000001;Z3;-0.35632139;0.026773212999999997;-0.57040146;-0.564215693;0.011580904;-0.635759176;-0.47094595100000003;-0.578732399;-1.120198203;-1.503365166;0.06717047599999999;0.635891354;0.371501633;0.275816071;-1.253690467;0.181738053;-0.528561802;-0.178792975;-0.48070667200000006;0.545907499
537;-0.426769141;1.182784688;2015-09-28;2016-03-22;2016-03-18;176.0;-4.0;1.623797895;-1.3782454830000002;-0.323592157;-0.069158173;-2.108680725;0.516311528;-0.542667871;0.263280601;-0.23897455899999998;-1.006126525;0.6704990510000001;-0.49285142600000004;0.322870218;-0.233262467;1.035419348;0.917806015;0.609519395;-2.303456974;0.187301003;0.5450739960000001;Z6;;;;;;;;;;;;;;;;;;;2.614016899;-0.44112889299999997
243;0.161722814;0.010977434;2013-09-08;2014-01-15;2014-03-17;129.0;61.0;0.139032594;-0.29940421100000003;-0.241136413;0.43208430299999995;0.9947531559999999;0.9219605120000001;-1.070255474;-0.569624385;0.8596157320000001;-0.333074853;-0.7161374009999999;0.019733686;-0.094068526;0.45798914700000004;-0.456627227;-0.664733371;-1.03488919;0.12741883;0.252003558;-0.9705174740000001;Z6;-0.064286019;-0.085653335;-0.22294794199999998;-0.21483739899999998;-0.638087365;-1.407538971;-0.951602631;-0.7412552929999999;-2.231520134;-3.181965307;0.166519221;;0.010256168000000001;-0.137527739;-1.205261147;0.25661074899999997;-0.439894764;-0.23534370699999999;0.252407801;-0.314747793
787;0.372046816;-0.891314543;2014-02-22;2014-02-08;2014-05-10;-14.0;91.0;1.3555942719999998;1.001845581;-0.8695546590000001;0.504463918;-0.307922794;-2.323231363;2.095270144;1.929090573;-2.9854502860000003;-0.8330494340000001;1.710476391;-0.216153641;0.5970321239999999;-0.332012698;-0.701232874;-0.6713826959999999;0.23338813;0.900153213;0.882979691;1.370197519;Z2;0.44677588100000004;;-0.16021328;-0.16710593699999998;0.000695697;-0.271126529;-0.553545135;-1.272921344;0.010227826;1.033058472;-1.280126694;-0.37345315100000004;0.151276825;-0.458292385;0.667339212;-0.560749524;-1.119151232;-0.20923932;-0.017880203;0.7929825490000001
540;0.273611861;-0.45114924100000003;2014-03-28;2014-06-07;2014-09-26;71.0;111.0;0.57027415;0.358907615;-0.621177059;0.8824972940000001;0.64992717;-0.8358517529999999;0.6883698690000001;0.263280601;-0.7882697040000001;-0.116795496;1.086489987;0.165818758;0.271986983;-0.174910058;-1.170818273;-0.23252723600000003;-0.274855355;0.6701299310000001;0.59708097;-0.10241876800000001;Z3;0.08173166700000001;-0.063126347;-0.057602738;-0.095360269;-0.768554403;1.033586299;0.510021147;0.17676728600000002;-0.672139673;0.002219328;-0.978920858;0.11737628800000001;-0.760924055;-0.130286845;0.667339212;-0.560749524;-0.582656155;-0.18242802800000002;0.074861995;0.566128475
726;0.973484183;0.16527366;2013-02-18;2013-03-15;2013-04-27;25.0;43.0;-0.473915362;-1.1061436759999999;0.50970126;-0.461187125;-0.323248393;1.868474809;-1.597843076;-1.4025293719999998;-0.7882697040000001;0.8838395590000001;-0.09215099800000001;-0.312982225;-0.20418895899999998;1.7641853790000002;0.224056196;0.7997804940000001;0.539577631;1.433046155;-0.459590758;-0.395843771;Z8;-0.86738329;0.206572334;-0.582592811;-0.576413877;-0.274340414;-0.22998296;-0.8035240140000001;-0.166511408;0.892425118;0.40909639600000003;0.55729095;1.8863752059999999;1.891077464;1.4115638069999998;-1.253690467;0.181738053;-0.5195057679999999;1.033841167;1.177375234;-0.8468122240000001
526;-0.500216442;0.5737082960000001;2014-07-10;2015-05-30;2015-09-20;324.0;113.0;0.51053506;-0.5081470770000001;-1.08183754;-0.830639751;-0.93627237;0.3810952;-0.718530405;-0.014354394;-0.23897455899999998;0.912188057;1.017158165;-0.435148905;0.024405871000000003;-0.38138781299999996;0.197728778;-0.260786868;-0.176936885;-0.27598411300000003;-0.252277612;0.33974812;Z3;1.614917366;0.16559305400000002;0.163143269;0.185219907;-1.066705131;-0.132762713;0.177466605;-0.8225050840000001;-0.7176510079999999;-0.6510253029999999;-1.146222952;1.102193591;0.128001224;0.9145849690000001;0.667339212;-0.5670685670000001;-0.150448138;-1.234315053;-0.49563299200000005;0.757595841
594;-2.1900753269999997;1.650401706;2013-03-09;2013-09-12;2016-03-05;187.0;905.0;-0.669311969;-0.072740704;0.973018265;0.192762145;-2.0014015290000002;0.110662543;-0.190942802;0.540915596;0.310320587;1.666629394;0.531835406;-0.471940879;-0.156343529;-1.8267320969999998;-0.461414031;-0.22587791100000001;0.278461712;-1.348322209;0.9194932840000001;0.127975966;Z3;-0.42933023299999995;0.10222803800000001;-0.668694231;-0.656569681;0.266556674;0.276931005;1.652423644;0.483308102;0.13187859400000002;-0.6181435270000001;0.602259329;0.20155937100000001;-0.627879663;0.259137173;-1.253690467;0.181738053;-0.484174679;-0.222105092;-0.116836173;-0.080310852
110;0.946409898;0.47339718700000005;2011-11-30;2012-06-26;2016-04-04;209.0;1378.0;0.846567442;-1.493223327;0.145449435;0.20233634175000004;-0.277271595;1.733258481;-1.4219805419999998;-1.4025293719999998;-0.7882697040000001;0.502451733;0.046512648;-0.448816558;-0.06065267;1.665435148;0.123533327;0.811416813;0.550457461;1.286464533;-0.384181405;-0.207469216;Z8;-1.159418661;0.05892104099999999;-0.9631915190000001;-0.95547987;-1.698433371;-2.52910442;-3.576585295;-1.127171079;0.9590489390000001;0.737787284;0.61174878;-0.20557021;-0.157324496;-0.991352096;0.667339365;-0.560749524;-1.871937161;4.61096652;0.441983115;-0.8468122240000001
124;-1.507404727;0.7354878020000001;2013-07-28;2013-10-10;2013-01-09;74.0;-274.0;1.925604757;0.31173005;1.0246060879999999;-0.022804652;0.082879991;-2.593664019;2.095270144;2.484360564;-0.23897455899999998;-0.43728565799999997;0.046512648;-0.229965671;-0.44417555799999997;-1.624742989;-0.793618177;2.003308346;2.14512968;-1.3944264180000001;1.5659534940000002;2.12226323;Z3;;;;;;;;;;;;;;;;;;;-0.663272144;0.463127878
5;0.268618483;-0.17739408899999998;2013-03-06;2013-10-15;2013-12-22;223.0;68.0;2.244213237;-0.095506441;-0.7350404079999999;0.425119266;1.102032352;0.110662543;-0.190942802;-0.569624385;0.310320587;0.20651233600000002;-0.09215099800000001;0.22864664899999998;-0.04242584;0.224579511;-0.977431422;0.269496813;-0.13808035;0.42524481;0.13156177900000002;-0.517845542;Z3;0.811820095;0.080412868;0.569489904;0.593364578;0.397634705;0.565638619;-0.054430056;1.0485661240000002;-0.121203435;-0.89250768;0.563914199;0.450877944;0.8926706240000001;0.6789863840000001;-0.9792576559999999;0.606016668;-0.7206985370000001;-0.189341543;1.605638981;0.146543223
766;-0.479557767;-0.189351705;2014-12-27;2015-09-05;2015-08-17;252.0;-19.0;1.432134981;0.717848442;0.7996886999999999;-0.8398536870000001;1.814672725;0.3810952;-0.190942802;-1.1248943759999999;0.310320587;1.3186679209999999;-0.230814643;0.060423829000000005;-0.11457371;-0.498092631;-0.587306956;-0.107852389;-0.085235461;0.350737523;0.153303356;-0.008828368;Z1;2.271996952;0.046859057999999995;2.449802681;2.4579530259999998;-0.650258444;1.406482517;0.440636439;0.601645556;-0.344321371;0.591111181;-0.578832909;0.586451892;0.39211569700000004;0.18689818100000002;0.667339212;-0.560749524;1.862961834;-1.212184368;-0.387477986;2.576219872
440;-0.31059264;0.903441501;2014-11-22;2016-01-17;2016-04-26;421.0;100.0;-0.05306305872376133;-1.136394465;-0.661446315;-0.508370337;-2.169983123;0.786744184;-1.246118008;-0.014354394;0.310320587;-0.204337136;-0.230814643;-0.401051961;0.06541624;0.080942812;1.69934896;0.6551576720000001;0.708992126;-1.838656246;-0.8469645579999999;0.747773612;Z6;1.103855466;0.023522325;1.118608694;1.1078645520000001;-0.214561962;1.349112501;0.786945358;1.250636256;-0.9954433540000001;-1.045976818;-0.569489397;1.0292709629999999;-0.8257985059999999;0.49444558299999997;0.667339212;-0.560749524;-0.57168245;-0.168575528;1.168530008;-0.400686941
357;1.216789396;-1.7731691569999999;2013-06-03;2013-04-17;2013-02-08;-47.0;-68.0;-1.257990919;1.4961385;0.177174936;0.7893754070000001;0.64992717;1.05717684;-1.246118008;-0.569624385;0.8596157320000001;0.779331265;0.8784945190000001;0.18201300199999998;-8.824720252999999;1.7641853790000002;0.23937396600000002;-3.364359383;-4.533531653;0.44324053700000005;-2.376798259;-4.344308128;Z2;-0.721365604;-0.6288225620000001;-0.951381193;-0.9510693170000001;-0.046399395999999996;-1.388590959;-0.9626210070000001;-1.430206277;0.981992702;0.626283288;0.5568494;-1.680553241;-1.227862486;-2.629323317;0.187081792;2.409200781;-0.469974244;-0.152255994;-1.079351592;-0.410797429
388;-0.515092764;0.53340019;2013-10-02;2013-06-21;2013-09-09;-103.0;80.0;-1.162159462;-0.432209522;-1.11732111;-0.840836215;-0.691062779;0.245878872;-0.542667871;-0.014354394;-0.23897455899999998;1.02799485;1.017158165;-0.410051436;0.021368066;-0.417296988;0.043593713;-0.342241101;-0.27019257;-0.14957721;-0.21291146100000002;0.29319167100000004;Z3;-0.6483567610000001;-0.28592159;-0.9219187609999999;-0.9194769509999999;0.405951999;0.480153049;0.472801884;0.60951083;0.711332038;1.248889968;0.17521223600000002;-0.786196896;-0.15968674;-0.968648862;-0.293175628;1.666713205;-0.50979103;-0.216895538;-0.740513083;-0.041132711
363;-1.258991941;0.730270999;2013-07-18;2013-10-23;2013-01-09;97.0;-287.0;-0.722828237;-0.030780934;0.8526097140000001;0.010055475;0.151845189;-2.728880347;2.2711326780000003;2.484360564;-0.7882697040000001;-1.4111235119999999;-1.062796514;-0.307712479;-0.598344165;-1.422753881;-0.8692496679999999;1.885282825;1.2918401590000002;-1.5178822859999999;1.1600316000000002;1.203310557;Z3;;;;;;;;;;;;;;;;;;;-0.7232810340000001;1.7274886369999998
709;0.06229126;-0.01774429;2012-10-15;2012-11-12;2013-12-06;28.0;389.0;-0.5249425010000001;-0.149237308;0.441013604;0.096758174;0.7878575640000001;1.05717684;-1.4219805419999998;-0.29198939;0.8596157320000001;-0.616460875;-0.646805579;-0.11395906;-0.071284988;0.287420567;-0.224467269;-1.027121592;-1.369055396;0.017488963;0.674989008;-0.959057425;Z3;-0.6483567610000001;0.20760386600000003;-0.623230649;-0.6444474139999999;-0.43531226700000003;0.231404257;0.624005138;0.39818541399999996;-0.839499793;-1.09579139;0.166519221;0.75282222;0.9917771390000001;1.008982485;1.087564454;-0.560749524;-0.5969010060000001;0.328034979;-0.41960827100000003;-0.319803037
230;-1.873063282;1.90793983;2014-10-01;2014-04-10;2014-09-28;-174.0;171.0;-0.860974883;-1.0938756459999999;1.275995073;0.7580654929999999;-2.0473783269999997;0.3810952;-0.36680533600000004;-0.014354394;0.310320587;0.243018354;-0.09215099800000001;-0.389477769;-0.14495176;-1.813266157;-0.317809933;0.7781701870000001;0.8131276409999999;-1.602649627;1.31058706;0.598792976;Z3;;;;;;;;;;;;;;;;;;;-0.154936986;-0.271778219
238;1.6901741190000001;-1.3506276609999999;2012-01-05;2012-06-24;2014-02-13;171.0;599.0;-0.167752525;0.8649405729999999;-0.08822856800000001;-0.596164735;0.404717579;0.651527856;-0.36680533600000004;-0.847259381;0.310320587;1.382460565;-1.4094556280000001;0.03462854;0.106426608;1.355718516;1.96405918;0.891208715;1.87157967;2.0202462690000003;-1.4155339919999999;1.3413086459999999;Z5;-1.013400975;-0.734230147;-0.75251028;-0.748402329;-0.535026532;-0.646584279;0.14029082199999998;-0.7720665790000001;0.8860474890000001;0.845741868;0.449512615;-1.383880775;-1.574115486;-2.073695029;-0.293175628;-1.3201118170000001;-1.058868648;2.056776732;-0.665571903;-0.7368606670000001
318;0.38628988299999995;0.12641141;2013-03-17;2013-08-14;2013-08-11;150.0;-3.0;-0.8286162090000001;-0.69825496;-1.524799361;0.70741068;0.8568227620000001;0.245878872;-0.015080268;-0.569624385;0.310320587;-0.007638315;-0.5774737560000001;0.084149719;-0.074322793;0.69588743;-0.597359243;0.507210187;0.19919437899999998;0.390878711;-0.257197302;-0.760177826;Z6;-0.21030370399999998;0.037412483999999996;-0.771558759;-0.771269792;1.2846105140000001;0.866154517;0.103054809;0.593723366;0.471501595;0.211738217;0.460049603;0.057452459000000004;0.405452141;0.5838831760000001;0.187081792;2.409200781;-0.551442498;-0.63149555;0.5691553570000001;-0.844284602
172;-2.329474671;1.768063081;2014-08-14;2015-03-18;2015-03-18;216.0;0.0;0.44332858399999997;0.021117492999999998;0.883073489;0.216146328;-1.840482735;-0.15977011300000002;0.16078226699999998;0.263280601;0.310320587;1.914766954;0.254508116;-0.504666245;-0.08799291599999999;-1.8671299190000001;-0.478167842;-0.658084046;0.239605176;-1.381814679;0.831620716;0.097654586;Z3;;;;;;;;;;;;;;;;;;;-0.053005924;1.3646232219999999
503;-0.23606569;0.616009338;2014-11-21;2015-09-03;2015-06-18;286.0;-77.0;2.14838178;-0.827022692;-0.187303605;-0.9135870070000001;-1.694889541;0.9219605120000001;-1.070255474;-0.014354394;0.8596157320000001;0.348999028;-0.5774737560000001;-0.25727691399999997;0.01757081;0.26946597899999997;2.286211039;0.57536577;0.477407174;-1.0274974559999999;-1.576990449;0.727002273;Z3;0.7388112520000001;-0.137164432;0.691276425;0.690283847;-0.9068641829999999;1.191588705;0.20993492;0.595783775;-0.878063176;-0.81372446;-0.46079713899999997;0.449852045;-0.012392147;0.048754643;0.667339212;-0.560749524;-0.576916334;-0.160851624;1.607540705;0.09346316
119;-1.777981469;2.232573463;2013-02-09;2014-06-17;2014-06-17;493.0;0.0;1.5260995919999998;-1.686157516;1.3605085140000002;1.128544315;-1.44967995;0.245878872;0.336644801;-0.29198939;0.310320587;-0.327103243;-1.270791982;-0.40174978100000003;0.17933392899999998;-1.835709391;-0.206756097;0.942740985;0.876852359;-1.585385309;1.3783147919999998;0.61383429;Z6;;;;;;;;;;;;;;;;;;;3.775085536;-0.28883966699999997
48;-0.348691806;0.191220905;2015-06-03;2015-07-23;2015-10-29;50.0;98.0;1.9585857130000002;-0.060876430999999995;0.330134531;-1.184983269;0.32042678199999997;0.651527856;-0.542667871;-0.569624385;0.310320587;0.954152014;-0.300146465;-0.096994808;0.050227214000000006;-0.107580356;0.8157050779999999;-0.10452772699999999;-0.147405918;0.210276378;-0.633967875;0.286745393;Z3;1.249873152;-0.059065714000000005;1.281541026;1.319958019;-0.537998416;-0.084663219;0.301480969;-1.736636281;-0.39051549;-0.568317604;-1.128483782;0.11396714599999999;-0.10662129;0.091242836;0.667339212;-0.560749524;0.179341077;-0.612162754;-0.29568665;0.949063208
572;0.673175558;-1.276283335;2012-12-04;2012-06-26;2012-09-18;-161.0;84.0;-0.325812201;1.350971984;-0.813368437;-0.20214889100000002;0.9257879590000001;0.516311528;-1.246118008;0.540915596;-0.23897455899999998;-1.2318392759999999;-0.369478288;0.292966431;-0.05229870599999999;0.41310267799999995;-0.20244797399999998;0.078328715;0.12614409199999999;0.49855847700000006;-1.1023655159999999;1.199729291;Z2;-1.086409818;-0.212492154;-1.102630148;-1.2061644809999998;-0.603614367;0.555181791;-0.36507373200000004;0.6714156170000001;0.665947084;1.248210679;0.372502285;-0.684969772;-1.991397447;-0.930405082;-0.293175628;-1.3032371;-1.735789557;2.2959578819999997;-1.004985351;-0.43291412100000004
697;0.535416452;-0.609235953;2012-08-12;2013-01-27;2013-02-15;168.0;19.0;-0.519964244;0.404749673;-1.4154703380000002;0.244137479;0.098205591;-0.294986441;-0.015080268;0.818550592;0.310320587;-1.081712126;0.18517629300000002;-0.038209463;-0.14874901699999998;0.422079972;-0.882652717;-0.028060487999999998;0.16966341199999999;0.904851505;-0.31994061100000004;1.013980998;Z3;-0.794374447;-0.437407172;-0.616052991;-0.612156311;-0.591795053;0.245547916;-0.425777454;0.071933096;-0.388876674;0.050590721;0.112113956;-1.589014208;-1.712161804;-1.600133855;-1.253690467;0.181738053;-0.542356706;0.7365808209999999;-0.514252193;-0.503055632
176;-0.40512424799999996;0.655574978;2015-03-31;2015-06-26;2015-10-25;87.0;121.0;0.6729507109999999;-0.7195298990000001;-0.845769158;-0.861687658;-1.656575542;0.786744184;-1.246118008;0.263280601;0.310320587;0.541454721;0.323839938;-0.414743676;0.018330261;-0.14348953;1.017229495;0.070017058;0.21784551600000002;-0.790322612;-0.7026881759999999;0.563457825;Z3;0.519784724;0.014785563;0.473990984;0.49654033200000003;-0.985156583;-0.10815580400000001;0.763681015;-0.18162414100000002;-0.48889564799999996;-0.402349897;-1.1798632470000001;0.789374033;0.45905444799999995;0.298513677;0.667339212;-0.560749524;0.144363979;-0.572643635;-0.226494867;-0.233231983
784;-0.345463239;-0.064285206;2013-06-08;2014-06-02;2014-06-04;359.0;2.0;0.7582033709999999;0.361392279;1.061969926;-0.90684031;1.0637183540000001;0.786744184;-0.542667871;-0.847259381;0.310320587;0.888448131;-0.369478288;-0.073942675;-0.089511818;-0.278148936;0.120661245;-0.036372144;-0.211130636;0.321953502;-0.052723766;-0.0023820910000000002;Z3;0.15474051;-0.139985308;0.030022601;0.047402895;-1.296649302;-2.1649772130000002;-1.44725211;-0.7916556509999999;-2.2402832459999997;-3.1937061160000004;0.164066165;-0.567921158;-0.368522322;-0.489716341;-1.253690467;0.181738053;-0.516889342;-0.172943171;-0.6034341879999999;2.028357803
624;0.946949723;-1.63602781;2012-06-29;2012-09-30;2012-11-12;93.0;43.0;-0.8678199870000001;1.5999042959999998;0.313690204;1.025160462;0.91046236;1.462825825;-1.773705611;-0.569624385;0.8596157320000001;0.356933083;-0.022819175;0.288947949;0.30008668;0.9966267679999999;0.06896377;-2.228987113;-2.2736355440000002;-0.687000829;-1.679742922;-2.523592855;Z2;-0.940392133;-0.276372106;-0.7837501109999999;-0.76743759;-0.74314793;-0.291162775;-0.5428049229999999;-0.34864380700000003;0.629237611;0.757914522;0.464565455;-1.063210438;-1.691911329;-1.318445799;-0.293175628;0.924225629;-0.503627418;0.878996628;-0.947270249;-0.21743434600000003
290;1.301884453;-1.607345164;2013-03-26;2013-04-24;2013-07-20;29.0;87.0;-0.514363704;1.2205581620000001;0.050063467;0.488219443;1.0024159559999999;1.462825825;-1.773705611;-0.569624385;0.8596157320000001;0.5181932570000001;-0.022819175;0.87521326;-3.45008366;2.2489592380000003;0.078537377;-3.405917665;-4.090567147;0.62788594;-2.2889559;-3.540910948;Z2;-0.42933023299999995;-0.45760912;-0.605959568;-0.596900835;-0.277235428;-0.593098971;-0.414089115;-0.35077746;0.998596493;0.6336561620000001;0.60748821;-1.565541404;-1.305853945;-1.824223575;0.187081792;2.409200781;-0.51963946;-0.11051981300000001;-0.755284611;-0.256612487
334;-1.289253267;1.135130073;2013-04-06;2013-10-25;2013-01-09;202.0;-289.0;-0.475159926;-0.66235156;1.124082808;0.290469166;-0.33857399299999996;-2.323231363;1.743545075;2.484360564;-0.7882697040000001;0.08181095177867477;-1.617451096;-0.284876911;-0.485185927;-1.472128996;-0.654322202;2.3640342359999997;1.750347279;-1.787975647;1.047828145;1.6201698359999999;Z3;;;;;;;;;;;;;;;;;;;-0.6754044779999999;0.04632301
671;0.47286945700000005;-1.181579801;2014-01-17;2014-08-20;2014-08-20;215.0;0.0;-0.8958226859999999;1.375259578;-1.110539335;-1.342995718;0.052228792;-1.647149722;1.215957472;1.6514555780000002;-2.43615514;-1.152892946;0.531835406;-0.300902715;-0.239883168;-0.08962576800000001;-0.133996688;-0.29735815600000004;0.241159438;0.8011589379999999;0.5829951210000001;1.678663836;Z2;;;;;;;;;;;;;;;;;;;-0.65177932;0.273556228
311;1.143487433;-0.924393372;2014-11-28;2015-01-25;2015-04-19;58.0;84.0;1.8503086119999999;0.361299104;1.687283144;-1.74002465;-0.67573718;-0.430202769;1.040094938;-0.29198939;0.310320587;1.433705547;0.739830874;-0.139778412;0.830943113;0.21111357;-0.218723105;-0.953979015;-0.5111030910000001;1.3503105080000002;-0.73486899;-0.791931712;Z5;0.665802409;-0.036905949;0.559838417;0.573738774;-0.706280169;-0.34798392200000006;0.079550136;-0.17527173;-0.803882663;-0.772929027;-0.71398338;0.760970533;0.180748655;-0.092879003;0.667339212;-0.560749524;-0.543839572;-0.212074807;0.560641827;-0.620590055
